ts,t_ms,x,y,z,rx,ry,rz,role,authority
"2026-05-19T13:24:06.410Z","1779197046410","0.6437979217140309","0.2672836698165234","0.04578832032144345","2.922843657518711","-1.0642642759176817","-0.079492693858901","guest","operator"
"2026-05-19T13:24:06.692Z","1779197046692","0.6438287868109037","0.2624236003944542","0.04585227320054819","2.922919944952478","-1.0642742931158022","-0.07942117850053527","guest","operator"
"2026-05-19T13:24:06.986Z","1779197046986","0.6438412534701269","0.25726481823168235","0.045812213029337606","2.9228428140359184","-1.0643710954431667","-0.0794247509065401","guest","operator"
"2026-05-19T13:24:07.261Z","1779197047261","0.6438236292622558","0.25245667764266183","0.04580260136528283","2.922898536358924","-1.0642073808298749","-0.07940145657942818","guest","operator"
"2026-05-19T13:24:07.571Z","1779197047571","0.6437792263697886","0.24893008409877143","0.04579947177682275","2.922845884676209","-1.064269741411908","-0.07950594216514155","guest","operator"
"2026-05-19T13:24:07.821Z","1779197047821","0.6437769120535313","0.24369916612160217","0.045771329194293775","2.922827092810904","-1.0641704014990516","-0.07948801669248443","guest","operator"
"2026-05-19T13:24:08.076Z","1779197048076","0.6438317962157268","0.23873805220799582","0.04582509455819456","2.922899304908269","-1.064303758848555","-0.07933959251027069","guest","operator"
"2026-05-19T13:24:08.289Z","1779197048289","0.6438989134888692","0.2355254883483135","0.04585680072575948","2.9229157192050343","-1.0644638827537012","-0.07920395756832517","guest","operator"
"2026-05-19T13:24:08.593Z","1779197048593","0.6438107916449272","0.2301981251254972","0.045763413905838685","2.9227730461221024","-1.0643675011284106","-0.07950582982676256","guest","operator"
"2026-05-19T13:24:08.903Z","1779197048903","0.6438083217500554","0.225124526713156","0.04576284223238719","2.922772192821968","-1.0643274507531184","-0.0794796172831609","guest","operator"
"2026-05-19T13:24:09.144Z","1779197049144","0.6438133794345295","0.22175430335527335","0.04575819305527473","2.9227622473301778","-1.0642827640490669","-0.07939129564084811","guest","operator"
"2026-05-19T13:24:09.417Z","1779197049417","0.6437923218593012","0.2165714054035204","0.045770031453800625","2.9228577421380657","-1.0642311735224323","-0.07952431996419522","guest","operator"
"2026-05-19T13:24:09.724Z","1779197049724","0.6438451248075776","0.21120969070155216","0.04582623900485397","2.9229508646119924","-1.0642530465485203","-0.07937044754730674","guest","operator"
"2026-05-19T13:24:09.975Z","1779197049975","0.6438427162451305","0.20615743117474458","0.04579910764230116","2.922819647040177","-1.0643986918690787","-0.07939072646149074","guest","operator"
"2026-05-19T13:24:10.190Z","1779197050190","0.6438703406189475","0.20311883447962087","0.04585080870513497","2.922948049085901","-1.064270499767798","-0.07925171373998106","guest","operator"
"2026-05-19T13:24:10.421Z","1779197050421","0.6438167084817746","0.19959918305108984","0.0457910428137403","2.9228438059284656","-1.0642003363484385","-0.07943835259998991","guest","operator"
"2026-05-19T13:24:10.667Z","1779197050667","0.6438182187177915","0.19436435929398357","0.04582792071218336","2.9229320127942846","-1.0641943062510604","-0.0793814493688537","guest","operator"
"2026-05-19T13:24:10.979Z","1779197050979","0.6438168562383567","0.18916419243910018","0.045791286621545135","2.9228352392063517","-1.064322265152793","-0.07940028117773172","guest","operator"
"2026-05-19T13:24:11.262Z","1779197051262","0.6438065281200964","0.18460864638239283","0.0457212191554939","2.922812956732884","-1.0642452498510155","-0.07953727884412072","guest","operator"
"2026-05-19T13:24:11.472Z","1779197051472","0.6438310279516403","0.1814931389349278","0.04578194447057776","2.9228177458621434","-1.064263759337389","-0.0794351703288363","guest","operator"
"2026-05-19T13:24:11.727Z","1779197051727","0.6438221439217614","0.17663327216100272","0.04578645301115186","2.9228299965798246","-1.0643290100886198","-0.07943200594982561","guest","operator"
"2026-05-19T13:24:11.994Z","1779197051994","0.6438147038338066","0.1717814861238283","0.04578353965485238","2.922875846812126","-1.0642111748516472","-0.0794536721054771","guest","operator"
"2026-05-19T13:24:12.284Z","1779197052284","0.6438289600146037","0.1668169898902038","0.04576725108466009","2.922814249399023","-1.0642655966671641","-0.07940795748284724","guest","operator"
"2026-05-19T13:24:12.573Z","1779197052573","0.6438295152646663","0.16178049925282645","0.04580902788377328","2.922831769597495","-1.0643967177895395","-0.0793443208486526","guest","operator"
"2026-05-19T13:24:12.860Z","1779197052860","0.6438047269227447","0.15688799482845786","0.04577627642616233","2.922872886454298","-1.0642990651495579","-0.07950268317416931","guest","operator"
"2026-05-19T13:24:13.209Z","1779197053209","0.6438289373122373","0.153228866181079","0.045776035371225154","2.9228511069244574","-1.064315494275096","-0.07942925193534202","guest","operator"
"2026-05-19T13:24:13.478Z","1779197053478","0.6438196633264145","0.15318291285035088","0.045759563193821906","2.9228070442986067","-1.0642992619452805","-0.07945056205009066","guest","operator"
"2026-05-19T13:24:13.826Z","1779197053826","0.6438250525880471","0.15318205511654095","0.04577302777348627","2.9228641371563144","-1.0642425122939265","-0.07939364669044331","guest","operator"
"2026-05-19T13:24:14.156Z","1779197054156","0.6438178006811528","0.15316166427811703","0.0457762715123356","2.922793276759188","-1.0642446168613031","-0.07941414166982871","guest","operator"
"2026-05-19T13:24:14.461Z","1779197054461","0.6438292045641557","0.153204061672881","0.04578558400873892","2.9229030778496585","-1.0641767018543362","-0.07941129606123527","guest","operator"
"2026-05-19T13:24:14.670Z","1779197054670","0.6438224048674437","0.15319085031111546","0.045790884072745536","2.9228785624933105","-1.0642896336214116","-0.07938179612031214","guest","operator"
"2026-05-19T13:24:14.995Z","1779197054995","0.6438101445979332","0.1531581878695724","0.04576857049266586","2.9227933416693523","-1.0642749163798628","-0.0794859812628754","guest","operator"
"2026-05-19T13:24:15.250Z","1779197055250","0.6438436201207756","0.15320011156397226","0.045791081364143366","2.922924915461934","-1.0642085798734187","-0.07931029470370501","guest","operator"
"2026-05-19T13:24:15.491Z","1779197055491","0.6438065587449505","0.153184704254287","0.0457781956102066","2.922855860946656","-1.0641542260573433","-0.0794312902437566","guest","operator"
"2026-05-19T13:24:15.750Z","1779197055750","0.6438144453055661","0.15318341689923834","0.045769736582015164","2.9228550613800923","-1.0642489226271452","-0.07947256645663432","guest","operator"
"2026-05-19T13:24:16.000Z","1779197056000","0.6438017184858281","0.15320937511452862","0.04576252015486948","2.9228581427095452","-1.0642172915011978","-0.07951924414173683","guest","operator"
"2026-05-19T13:24:16.255Z","1779197056255","0.6438338290137725","0.15320825791636875","0.045807838786170424","2.922925503420823","-1.0643161437522832","-0.07939118186406577","guest","operator"
"2026-05-19T13:24:16.505Z","1779197056505","0.6438257982844164","0.15316892332273818","0.04581080484771263","2.9229083726751997","-1.0642318345498007","-0.07937590246238493","guest","operator"
"2026-05-19T13:24:16.821Z","1779197056821","0.6438390246466107","0.1532280205619502","0.04579679303011075","2.922932043344298","-1.0642349538031877","-0.07939414142092242","guest","operator"
"2026-05-19T13:24:17.823Z","1779197057823","0.6438441446226543","0.15317348942722694","0.04579508168110469","2.9228472620761203","-1.064355741044486","-0.07938737253426238","guest","operator"
"2026-05-19T13:24:21.218Z","1779197061218","0.6438321782966303","0.15316970826208562","0.0457937966576453","2.922886338814175","-1.0642931507268814","-0.07940302923279682","guest","operator"
"2026-05-19T13:24:21.546Z","1779197061546","0.6438130733695536","0.15318632377929622","0.04580266400040364","2.922883778354984","-1.0642743938004222","-0.07942809618202681","guest","operator"
"2026-05-19T13:24:21.808Z","1779197061808","0.6438441268696631","0.15318070641278497","0.04578788539178269","2.9228909831362215","-1.0642800160753938","-0.07937337969935303","guest","operator"
"2026-05-19T13:24:22.089Z","1779197062089","0.6438627313737372","0.15322988507594126","0.04583734658473351","2.9229953376120204","-1.0642866137267868","-0.0792837262993695","guest","operator"
"2026-05-19T13:24:22.309Z","1779197062309","0.643815495893436","0.15319265355178938","0.045796230244046165","2.922898855693213","-1.0642136577722308","-0.0794236969033897","guest","operator"
"2026-05-19T13:24:22.555Z","1779197062555","0.6438007836797522","0.15316525302674272","0.045770497903392826","2.922830234747031","-1.0642755363891854","-0.07949430017203153","guest","operator"
"2026-05-19T13:24:22.809Z","1779197062809","0.6437995529797741","0.1532173714347135","0.04577179399034936","2.922861522234675","-1.0641975282270115","-0.0794786307716691","guest","operator"
"2026-05-19T13:24:23.162Z","1779197063162","0.642176074141086","0.15419284840307262","0.04588263719428698","2.9229422077302996","-1.0643355375687862","-0.07929975261833307","guest","operator"
"2026-05-19T13:24:23.442Z","1779197063442","0.6266434831958759","0.16459168072251265","0.045824512327148875","2.922796059642762","-1.0644701622170658","-0.07937566135746882","guest","operator"
"2026-05-19T13:24:23.673Z","1779197063673","0.6100056531823432","0.17568390879082382","0.04583559010867802","2.922919626748253","-1.0643462753237443","-0.07920078056868304","guest","operator"
"2026-05-19T13:24:23.994Z","1779197063994","0.6023776394304894","0.1808095318793265","0.045879035259776574","2.922985996033488","-1.0642558654692977","-0.07916631737549305","guest","operator"
"2026-05-19T13:24:24.236Z","1779197064236","0.5613192153137214","0.20815279249718435","0.045944014221616314","2.9231200466692275","-1.0640737342217041","-0.07908989322141642","guest","operator"
"2026-05-19T13:24:24.460Z","1779197064460","0.553607735414032","0.21301222140542747","0.04568221677253162","2.9226235899550694","-1.064227221246877","-0.07956909224137422","guest","operator"
"2026-05-19T13:24:24.739Z","1779197064739","0.552454222581609","0.21392941932709858","0.04579904413555683","2.922879863601464","-1.0643073306139785","-0.07930812775797957","guest","operator"
"2026-05-19T13:24:25.085Z","1779197065085","0.5523945144180621","0.21392445504551202","0.04576770186773038","2.9228338322505496","-1.064199984398857","-0.07937034661811322","guest","operator"
"2026-05-19T13:24:25.396Z","1779197065396","0.5524010308451414","0.21394199362806654","0.04578958269959707","2.9228582910666434","-1.0641914942265074","-0.07926952632677949","guest","operator"
"2026-05-19T13:24:25.708Z","1779197065708","0.5524103743754384","0.21395462691102615","0.04581671793478703","2.9228987585619848","-1.0642577606260315","-0.07930979176440629","guest","operator"
"2026-05-19T13:24:26.015Z","1779197066015","0.552395308087237","0.21392248187521742","0.04580815489631879","2.922848282722617","-1.0642775864195895","-0.07931014749482426","guest","operator"
"2026-05-19T13:24:26.244Z","1779197066244","0.5524201793407266","0.21394960109699368","0.04580814241054429","2.9229130793377607","-1.0641757134677152","-0.07924097385653728","guest","operator"
"2026-05-19T13:24:26.460Z","1779197066460","0.5523893132358347","0.21393856688644658","0.04580520514914732","2.9228785747688004","-1.0641058015630314","-0.07932845733151046","guest","operator"
"2026-05-19T13:24:26.818Z","1779197066818","0.5524127593945329","0.21397154171443553","0.045853726265807276","2.9229842534738175","-1.0641838765546003","-0.07927456853220648","guest","operator"
"2026-05-19T13:24:27.056Z","1779197067056","0.5524160697136357","0.2139602165650351","0.045801872685262424","2.9228897674587313","-1.0641983523366256","-0.0793022373739025","guest","operator"
"2026-05-19T13:24:27.317Z","1779197067317","0.5524122403388204","0.21396563164442353","0.04583214824220053","2.922939869264712","-1.0641905433452459","-0.07930247876087577","guest","operator"
"2026-05-19T13:24:27.580Z","1779197067580","0.5524054994146419","0.21392064944925798","0.04582058575403744","2.92289579206997","-1.0641992824713888","-0.07931204774705393","guest","operator"
"2026-05-19T13:24:27.813Z","1779197067813","0.5523930945817962","0.2139425970089899","0.045808921535857444","2.9228486594364913","-1.0642049305486114","-0.07930959049199648","guest","operator"
"2026-05-19T13:24:28.157Z","1779197068157","0.5523939201277548","0.21393049534091435","0.04579811100519654","2.9228568532151877","-1.064249363914565","-0.07941609720333283","guest","operator"
"2026-05-19T13:24:28.398Z","1779197068398","0.5524059098452433","0.2139482346318189","0.04582334808816446","2.922923771995656","-1.0641978508959404","-0.07932626149120106","guest","operator"
"2026-05-19T13:24:28.653Z","1779197068653","0.5523919619017905","0.2139722630914045","0.045826415957317845","2.9229266272746024","-1.0641238212200952","-0.0793566134193962","guest","operator"
"2026-05-19T13:24:28.973Z","1779197068973","0.5523930457774895","0.21394242860058085","0.045810485851262156","2.9228662667164387","-1.0642107106756544","-0.07930721858455862","guest","operator"
"2026-05-19T13:24:29.245Z","1779197069245","0.5524029074444965","0.21391727945299344","0.04579538558145757","2.922845042014331","-1.0642335161405347","-0.07926974028239611","guest","operator"
"2026-05-19T13:24:29.501Z","1779197069501","0.5524093178833008","0.21393020531941273","0.045829124091643025","2.9228724584725514","-1.064308069471002","-0.07928205553262481","guest","operator"
"2026-05-19T13:24:29.827Z","1779197069827","0.5524050897932269","0.21395290029389197","0.0458178863945069","2.9229012503796774","-1.0642011720713427","-0.07927197668626779","guest","operator"
"2026-05-19T13:24:30.082Z","1779197070082","0.5524080672459589","0.21391926194551186","0.045820345156934866","2.922847794681502","-1.0642439385377094","-0.07925420488041246","guest","operator"
"2026-05-19T13:24:30.289Z","1779197070289","0.5524026276983106","0.2139509110181608","0.04582471946985195","2.922922458024798","-1.064210450639079","-0.07928172864181848","guest","operator"
"2026-05-19T13:24:30.492Z","1779197070492","0.5523990551262773","0.2139467300444561","0.04582851579987343","2.922914047926136","-1.0642022622464955","-0.07933376056903986","guest","operator"
"2026-05-19T13:24:30.793Z","1779197070793","0.5523788356827004","0.21393454398177875","0.04576644291636514","2.9228135282148453","-1.064158020485144","-0.07937297758797737","guest","operator"
"2026-05-19T13:24:31.063Z","1779197071063","0.5523975046841357","0.2139488335066047","0.04583516149110342","2.9229328144100726","-1.0641730104753988","-0.07929447338153069","guest","operator"
"2026-05-19T13:24:31.498Z","1779197071498","0.5524133311702872","0.21393665090848252","0.04583512646992488","2.9229243193684034","-1.0642495762812854","-0.07923854122232638","guest","operator"
"2026-05-19T13:24:31.794Z","1779197071794","0.5523958656514837","0.21390034208781658","0.045787277562544415","2.922782889299373","-1.0643523860867514","-0.0793863315664122","guest","operator"
"2026-05-19T13:24:31.998Z","1779197071998","0.5524382698408361","0.21393036518613678","0.045826193594656256","2.922902916123039","-1.0642747071945826","-0.07920165146978535","guest","operator"
"2026-05-19T13:24:32.225Z","1779197072225","0.552426264678017","0.2139190661582713","0.045839657017692215","2.9228987709820156","-1.0643018087619809","-0.07924430230442517","guest","operator"
"2026-05-19T13:24:32.571Z","1779197072571","0.5524153540185773","0.21394378311548062","0.04582596910800174","2.9229379320197886","-1.0641705343455041","-0.07925304694945212","guest","operator"
"2026-05-19T13:24:32.885Z","1779197072885","0.5523941122672178","0.2139256067895551","0.04579981853398152","2.922810540922508","-1.0643009449814114","-0.07937511416080915","guest","operator"
"2026-05-19T13:24:33.133Z","1779197073133","0.5523930343663185","0.21393011772515363","0.045802634824682054","2.92287578669301","-1.0642689139498818","-0.07937174683038487","guest","operator"
"2026-05-19T13:24:33.507Z","1779197073507","0.552415545009812","0.213924328704224","0.045827459178587604","2.922885668946398","-1.064207697301994","-0.07921314304280364","guest","operator"
"2026-05-19T13:24:33.749Z","1779197073749","0.5523873829315532","0.21393999279703815","0.04579543493360799","2.922852825267437","-1.0641845807994341","-0.07937105123709676","guest","operator"
"2026-05-19T13:24:33.977Z","1779197073977","0.5524138558367047","0.21396235758825125","0.0458297738802213","2.922974560764695","-1.0641732052437876","-0.07929927938153337","guest","operator"
"2026-05-19T13:24:34.524Z","1779197074524","0.5523945606069479","0.2139525242249343","0.04579460229697646","2.9228880236018564","-1.0641496339506638","-0.07932564298841507","guest","operator"
"2026-05-19T13:24:34.747Z","1779197074747","0.5523846872480072","0.21395579070527507","0.045815998113883344","2.9229413674432223","-1.064136050468105","-0.07935456335314982","guest","operator"
"2026-05-19T13:24:35.124Z","1779197075124","0.5523853182709135","0.21393861419364643","0.045784502720426445","2.9228104730611983","-1.0642055709902072","-0.0794053380558167","guest","operator"
"2026-05-19T13:24:35.425Z","1779197075425","0.5523924314210775","0.21391224848214171","0.04579733576122791","2.9228276218733664","-1.064191939427597","-0.0793352159274856","guest","operator"
"2026-05-19T13:24:35.645Z","1779197075645","0.5523792520640406","0.21393365180654303","0.04577213004595368","2.9228143645376963","-1.0642311506036934","-0.07946110857816928","guest","operator"
"2026-05-19T13:24:37.131Z","1779197077131","0.5524155137918454","0.2139142721064622","0.04584184038360581","2.922862839384427","-1.064345286577155","-0.0792795791903842","guest","operator"
"2026-05-19T13:24:37.364Z","1779197077364","0.5523696245451438","0.21392231724191293","0.04576761124321996","2.922802063358188","-1.0641755339250758","-0.07944135824721067","guest","operator"
"2026-05-19T13:24:37.636Z","1779197077636","0.5523912641098844","0.21392690288935037","0.045794961726763866","2.9228348365658343","-1.0641922534164423","-0.0793311002844037","guest","operator"
"2026-05-19T13:24:37.942Z","1779197077942","0.5524029898303179","0.21393901785515881","0.04581195092352483","2.9228893759147367","-1.0642183215974708","-0.07929086146189399","guest","operator"
"2026-05-19T13:24:38.181Z","1779197078181","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:38.486Z","1779197078486","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:38.733Z","1779197078733","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:38.960Z","1779197078960","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:39.163Z","1779197079163","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:39.397Z","1779197079397","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:39.741Z","1779197079741","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:40.046Z","1779197080046","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:40.336Z","1779197080336","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:40.565Z","1779197080565","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:40.902Z","1779197080902","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:41.187Z","1779197081187","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:41.460Z","1779197081460","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:41.740Z","1779197081740","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:41.960Z","1779197081960","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:42.294Z","1779197082294","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:42.557Z","1779197082557","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:42.854Z","1779197082854","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:43.063Z","1779197083063","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:43.314Z","1779197083314","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:43.643Z","1779197083643","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:43.995Z","1779197083995","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:44.250Z","1779197084250","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:44.488Z","1779197084488","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:44.735Z","1779197084735","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:44.998Z","1779197084998","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:45.209Z","1779197085209","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:45.410Z","1779197085410","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:45.659Z","1779197085659","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:45.997Z","1779197085997","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:46.261Z","1779197086261","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:46.562Z","1779197086562","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:46.850Z","1779197086850","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:47.077Z","1779197087077","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:47.515Z","1779197087515","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:47.748Z","1779197087748","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:47.959Z","1779197087959","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:48.201Z","1779197088201","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:48.428Z","1779197088428","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:48.691Z","1779197088691","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:48.912Z","1779197088912","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:49.246Z","1779197089246","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:49.559Z","1779197089559","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:49.837Z","1779197089837","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:50.063Z","1779197090063","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:50.278Z","1779197090278","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:50.575Z","1779197090575","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:50.815Z","1779197090815","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:51.078Z","1779197091078","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:51.283Z","1779197091283","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:51.492Z","1779197091492","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:51.726Z","1779197091726","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:51.954Z","1779197091954","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:52.204Z","1779197092204","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:52.548Z","1779197092548","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:52.822Z","1779197092822","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:53.057Z","1779197093057","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:53.308Z","1779197093308","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:53.588Z","1779197093588","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:53.803Z","1779197093803","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:54.088Z","1779197094088","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:24:59.635Z","1779197099635","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:25:03.215Z","1779197103215","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","operator"
"2026-05-19T13:25:03.517Z","1779197103517","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","observer"
"2026-05-19T13:25:03.743Z","1779197103743","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","observer"
"2026-05-19T13:25:04.078Z","1779197104078","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","observer"
"2026-05-19T13:25:04.387Z","1779197104387","0.5524235797536748","0.21394555702630716","0.04583137619354041","2.922930287518902","-1.064253603530039","-0.07923042632949172","guest","observer"
