ts,t_ms,route,type,seq,role,authority,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,payload_json
"2026-05-19T13:21:36.377Z","1779196896377","remote_relay","speedl","942","guest","operator","0.5534435332683015","0.2116082852371533","0.04579565425169893","2.9228826973691113","-1.0642000370945852","-0.0793722850026469","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":942,""ts"":1779196896372}"
"2026-05-19T13:21:36.400Z","1779196896400","remote_relay","speedl","943","guest","operator","0.5534435332683015","0.2116082852371533","0.04579565425169893","2.9228826973691113","-1.0642000370945852","-0.0793722850026469","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":943,""ts"":1779196896395}"
"2026-05-19T13:21:36.418Z","1779196896418","remote_relay","speedl","944","guest","operator","0.5533489722695168","0.2116293813712559","0.0458038665926665","2.922814631235006","-1.0643359946957769","-0.07930789219704146","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":944,""ts"":1779196896413}"
"2026-05-19T13:21:36.437Z","1779196896437","remote_relay","speedl","945","guest","operator","0.5533489722695168","0.2116293813712559","0.0458038665926665","2.922814631235006","-1.0643359946957769","-0.07930789219704146","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":945,""ts"":1779196896432}"
"2026-05-19T13:21:36.457Z","1779196896457","remote_relay","speedl","946","guest","operator","0.5533489722695168","0.2116293813712559","0.0458038665926665","2.922814631235006","-1.0643359946957769","-0.07930789219704146","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":946,""ts"":1779196896453}"
"2026-05-19T13:21:36.477Z","1779196896477","remote_relay","speedl","947","guest","operator","0.5533489722695168","0.2116293813712559","0.0458038665926665","2.922814631235006","-1.0643359946957769","-0.07930789219704146","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":947,""ts"":1779196896473}"
"2026-05-19T13:21:36.497Z","1779196896497","remote_relay","speedl","948","guest","operator","0.5533489722695168","0.2116293813712559","0.0458038665926665","2.922814631235006","-1.0643359946957769","-0.07930789219704146","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":948,""ts"":1779196896492}"
"2026-05-19T13:21:36.517Z","1779196896517","remote_relay","speedl","949","guest","operator","0.5532382277306132","0.21164321268212724","0.04578635157840283","2.92281225046107","-1.0643986667968621","-0.0794018365668333","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":949,""ts"":1779196896513}"
"2026-05-19T13:21:36.536Z","1779196896536","remote_relay","speedl","950","guest","operator","0.5532382277306132","0.21164321268212724","0.04578635157840283","2.92281225046107","-1.0643986667968621","-0.0794018365668333","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":950,""ts"":1779196896532}"
"2026-05-19T13:21:36.557Z","1779196896557","remote_relay","speedl","951","guest","operator","0.5532382277306132","0.21164321268212724","0.04578635157840283","2.92281225046107","-1.0643986667968621","-0.0794018365668333","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":951,""ts"":1779196896553}"
"2026-05-19T13:21:36.578Z","1779196896578","remote_relay","speedl","952","guest","operator","0.5532382277306132","0.21164321268212724","0.04578635157840283","2.92281225046107","-1.0643986667968621","-0.0794018365668333","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":952,""ts"":1779196896573}"
"2026-05-19T13:21:36.598Z","1779196896598","remote_relay","speedl","953","guest","operator","0.5532382277306132","0.21164321268212724","0.04578635157840283","2.92281225046107","-1.0643986667968621","-0.0794018365668333","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":953,""ts"":1779196896594}"
"2026-05-19T13:21:36.617Z","1779196896617","remote_relay","speedl","954","guest","operator","0.5531548465216145","0.2117392007104107","0.04581393723668542","2.92292817053452","-1.0643044702910467","-0.07933824172170843","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":954,""ts"":1779196896613}"
"2026-05-19T13:21:36.637Z","1779196896637","remote_relay","speedl","955","guest","operator","0.5531548465216145","0.2117392007104107","0.04581393723668542","2.92292817053452","-1.0643044702910467","-0.07933824172170843","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":955,""ts"":1779196896633}"
"2026-05-19T13:21:36.657Z","1779196896657","remote_relay","speedl","956","guest","operator","0.5531548465216145","0.2117392007104107","0.04581393723668542","2.92292817053452","-1.0643044702910467","-0.07933824172170843","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":956,""ts"":1779196896653}"
"2026-05-19T13:21:36.678Z","1779196896678","remote_relay","speedl","957","guest","operator","0.5531548465216145","0.2117392007104107","0.04581393723668542","2.92292817053452","-1.0643044702910467","-0.07933824172170843","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":957,""ts"":1779196896673}"
"2026-05-19T13:21:36.699Z","1779196896699","remote_relay","speedl","958","guest","operator","0.5531548465216145","0.2117392007104107","0.04581393723668542","2.92292817053452","-1.0643044702910467","-0.07933824172170843","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":958,""ts"":1779196896695}"
"2026-05-19T13:21:36.717Z","1779196896717","remote_relay","speedl","959","guest","operator","0.5530046175997081","0.21172801465340343","0.04577048072749795","2.922807528828704","-1.0643199921924589","-0.07952803901991232","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0003315848343738498,0,0,0,0],""a"":1,""t"":0.08,""seq"":959,""ts"":1779196896713}"
"2026-05-19T13:21:36.737Z","1779196896737","remote_relay","speedl","960","guest","operator","0.5530046175997081","0.21172801465340343","0.04577048072749795","2.922807528828704","-1.0643199921924589","-0.07952803901991232","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0004940813044538528,0,0,0,0],""a"":1,""t"":0.08,""seq"":960,""ts"":1779196896733}"
"2026-05-19T13:21:36.758Z","1779196896758","remote_relay","speedl","961","guest","operator","0.5530046175997081","0.21172801465340343","0.04577048072749795","2.922807528828704","-1.0643199921924589","-0.07952803901991232","{""type"":""speedl"",""xd"":[-0.0010410964382985763,0.0012800627936115192,0,0,0,0],""a"":1,""t"":0.08,""seq"":961,""ts"":1779196896753}"
"2026-05-19T13:21:36.779Z","1779196896779","remote_relay","speedl","962","guest","operator","0.5530046175997081","0.21172801465340343","0.04577048072749795","2.922807528828704","-1.0643199921924589","-0.07952803901991232","{""type"":""speedl"",""xd"":[-0.0013747580731354922,0.0032380005548593486,0,0,0,0],""a"":1,""t"":0.08,""seq"":962,""ts"":1779196896772}"
"2026-05-19T13:21:36.801Z","1779196896801","remote_relay","speedl","963","guest","operator","0.5530046175997081","0.21172801465340343","0.04577048072749795","2.922807528828704","-1.0643199921924589","-0.07952803901991232","{""type"":""speedl"",""xd"":[-0.0013747580731354922,0.00470988164243158,0,0,0,0],""a"":1,""t"":0.08,""seq"":963,""ts"":1779196896796}"
"2026-05-19T13:21:36.817Z","1779196896817","remote_relay","speedl","964","guest","operator","0.5529331404031722","0.21177877900132816","0.04580593281564163","2.922863699640673","-1.0644243004958687","-0.07942273144152308","{""type"":""speedl"",""xd"":[-0.0013747580731354922,0.00470988164243158,0,0,0,0],""a"":1,""t"":0.08,""seq"":964,""ts"":1779196896813}"
"2026-05-19T13:21:36.837Z","1779196896837","remote_relay","speedl","965","guest","operator","0.5529331404031722","0.21177877900132816","0.04580593281564163","2.922863699640673","-1.0644243004958687","-0.07942273144152308","{""type"":""speedl"",""xd"":[-0.0013747580731354922,0.00470988164243158,0,0,0,0],""a"":1,""t"":0.08,""seq"":965,""ts"":1779196896833}"
"2026-05-19T13:21:36.858Z","1779196896858","remote_relay","speedl","966","guest","operator","0.5529331404031722","0.21177877900132816","0.04580593281564163","2.922863699640673","-1.0644243004958687","-0.07942273144152308","{""type"":""speedl"",""xd"":[-0.0013747580731354922,0.00470988164243158,0,0,0,0],""a"":1,""t"":0.08,""seq"":966,""ts"":1779196896853}"
"2026-05-19T13:21:36.878Z","1779196896878","remote_relay","speedl","967","guest","operator","0.5529331404031722","0.21177877900132816","0.04580593281564163","2.922863699640673","-1.0644243004958687","-0.07942273144152308","{""type"":""speedl"",""xd"":[-0.0013747580731354922,0.00470988164243158,0,0,0,0],""a"":1,""t"":0.08,""seq"":967,""ts"":1779196896873}"
"2026-05-19T13:21:36.900Z","1779196896900","remote_relay","speedl","968","guest","operator","0.5527854032734857","0.2122139733076145","0.04581196139020724","2.9229305616743373","-1.0640590728247434","-0.07935787089856268","{""type"":""speedl"",""xd"":[-0.0013747580731354922,0.00470988164243158,0,0,0,0],""a"":1,""t"":0.08,""seq"":968,""ts"":1779196896895}"
"2026-05-19T13:21:36.917Z","1779196896917","remote_relay","speedl","969","guest","operator","0.5527854032734857","0.2122139733076145","0.04581196139020724","2.9229305616743373","-1.0640590728247434","-0.07935787089856268","{""type"":""speedl"",""xd"":[-0.0013747580731354922,0.00470988164243158,0,0,0,0],""a"":1,""t"":0.08,""seq"":969,""ts"":1779196896913}"
"2026-05-19T13:21:36.937Z","1779196896937","remote_relay","speedl","970","guest","operator","0.5527854032734857","0.2122139733076145","0.04581196139020724","2.9229305616743373","-1.0640590728247434","-0.07935787089856268","{""type"":""speedl"",""xd"":[-0.0013747580731354922,0.00558906407466381,0,0,0,0],""a"":1,""t"":0.08,""seq"":970,""ts"":1779196896932}"
"2026-05-19T13:21:36.957Z","1779196896957","remote_relay","speedl","971","guest","operator","0.5527854032734857","0.2122139733076145","0.04581196139020724","2.9229305616743373","-1.0640590728247434","-0.07935787089856268","{""type"":""speedl"",""xd"":[-0.0013747580731354922,0.0065713654179397575,0,0,0,0],""a"":1,""t"":0.08,""seq"":971,""ts"":1779196896952}"
"2026-05-19T13:21:36.978Z","1779196896978","remote_relay","speedl","972","guest","operator","0.5527854032734857","0.2122139733076145","0.04581196139020724","2.9229305616743373","-1.0640590728247434","-0.07935787089856268","{""type"":""speedl"",""xd"":[-0.0013747580731354922,0.007662503911319131,0,0,0,0],""a"":1,""t"":0.08,""seq"":972,""ts"":1779196896974}"
"2026-05-19T13:21:37.000Z","1779196897000","remote_relay","speedl","973","guest","operator","0.5526299139532993","0.21261971010897562","0.045783013648430904","2.9228704879964647","-1.06422815212308","-0.0794087824406151","{""type"":""speedl"",""xd"":[-0.0013747580731354922,0.007662503911319131,0,0,0,0],""a"":1,""t"":0.08,""seq"":973,""ts"":1779196896995}"
"2026-05-19T13:21:37.018Z","1779196897018","remote_relay","speedl","974","guest","operator","0.5526299139532993","0.21261971010897562","0.045783013648430904","2.9228704879964647","-1.06422815212308","-0.0794087824406151","{""type"":""speedl"",""xd"":[-0.0013747580731354922,0.007662503911319131,0,0,0,0],""a"":1,""t"":0.08,""seq"":974,""ts"":1779196897013}"
"2026-05-19T13:21:37.037Z","1779196897037","remote_relay","speedl","975","guest","operator","0.5526299139532993","0.21261971010897562","0.045783013648430904","2.9228704879964647","-1.06422815212308","-0.0794087824406151","{""type"":""speedl"",""xd"":[-0.0013747580731354922,0.007662503911319131,0,0,0,0],""a"":1,""t"":0.08,""seq"":975,""ts"":1779196897032}"
"2026-05-19T13:21:37.056Z","1779196897056","remote_relay","speedl","976","guest","operator","0.5526299139532993","0.21261971010897562","0.045783013648430904","2.9228704879964647","-1.06422815212308","-0.0794087824406151","{""type"":""speedl"",""xd"":[-0.0013747580731354922,0.007662503911319131,0,0,0,0],""a"":1,""t"":0.08,""seq"":976,""ts"":1779196897052}"
"2026-05-19T13:21:37.077Z","1779196897078","remote_relay","speedl","977","guest","operator","0.5526299139532993","0.21261971010897562","0.045783013648430904","2.9228704879964647","-1.06422815212308","-0.0794087824406151","{""type"":""speedl"",""xd"":[-0.0013747580731354922,0.007662503911319131,0,0,0,0],""a"":1,""t"":0.08,""seq"":977,""ts"":1779196897073}"
"2026-05-19T13:21:37.100Z","1779196897100","remote_relay","speedl","978","guest","operator","0.5526299139532993","0.21261971010897562","0.045783013648430904","2.9228704879964647","-1.06422815212308","-0.0794087824406151","{""type"":""speedl"",""xd"":[-0.0013747580731354922,0.008868197793861676,0,0,0,0],""a"":1,""t"":0.08,""seq"":978,""ts"":1779196897095}"
"2026-05-19T13:21:37.117Z","1779196897117","remote_relay","speedl","979","guest","operator","0.5525201803232365","0.21323256102899957","0.045812350679209884","2.9228411588289176","-1.064228262509116","-0.07930853741308752","{""type"":""speedl"",""xd"":[-0.0013747580731354922,0.008868197793861676,0,0,0,0],""a"":1,""t"":0.08,""seq"":979,""ts"":1779196897112}"
"2026-05-19T13:21:37.136Z","1779196897136","remote_relay","speedl","980","guest","operator","0.5525201803232365","0.21323256102899957","0.045812350679209884","2.9228411588289176","-1.064228262509116","-0.07930853741308752","{""type"":""speedl"",""xd"":[-0.0013747580731354922,0.010194165304627101,0,0,0,0],""a"":1,""t"":0.08,""seq"":980,""ts"":1779196897132}"
"2026-05-19T13:21:37.156Z","1779196897156","remote_relay","speedl","981","guest","operator","0.5525201803232365","0.21323256102899957","0.045812350679209884","2.9228411588289176","-1.064228262509116","-0.07930853741308752","{""type"":""speedl"",""xd"":[-0.0013747580731354922,0.011646124682675148,0,0,0,0],""a"":1,""t"":0.08,""seq"":981,""ts"":1779196897152}"
"2026-05-19T13:21:37.179Z","1779196897179","remote_relay","speedl","982","guest","operator","0.5525201803232365","0.21323256102899957","0.045812350679209884","2.9228411588289176","-1.064228262509116","-0.07930853741308752","{""type"":""speedl"",""xd"":[-0.0017730298528482865,0.011646124682675148,0,0,0,0],""a"":1,""t"":0.08,""seq"":982,""ts"":1779196897173}"
"2026-05-19T13:21:37.199Z","1779196897199","remote_relay","speedl","983","guest","operator","0.5524389976285682","0.21366169006441116","0.04581265268610299","2.922858137547799","-1.0643725191703037","-0.0793972160762547","{""type"":""speedl"",""xd"":[-0.0017730298528482865,0.01322979416706553,0,0,0,0],""a"":1,""t"":0.08,""seq"":983,""ts"":1779196897194}"
"2026-05-19T13:21:37.219Z","1779196897219","remote_relay","speedl","984","guest","operator","0.5524389976285682","0.21366169006441116","0.04581265268610299","2.922858137547799","-1.0643725191703037","-0.0793972160762547","{""type"":""speedl"",""xd"":[-0.0017730298528482865,0.016815136411112208,0,0,0,0],""a"":1,""t"":0.08,""seq"":984,""ts"":1779196897215}"
"2026-05-19T13:21:37.237Z","1779196897237","remote_relay","speedl","985","guest","operator","0.5524389976285682","0.21366169006441116","0.04581265268610299","2.922858137547799","-1.0643725191703037","-0.0793972160762547","{""type"":""speedl"",""xd"":[-0.0022416300164966796,0.016815136411112208,0,0,0,0],""a"":1,""t"":0.08,""seq"":985,""ts"":1779196897232}"
"2026-05-19T13:21:37.257Z","1779196897257","remote_relay","speedl","986","guest","operator","0.5524389976285682","0.21366169006441116","0.04581265268610299","2.922858137547799","-1.0643725191703037","-0.0793972160762547","{""type"":""speedl"",""xd"":[-0.002786276803140399,0.018828245648887954,0,0,0,0],""a"":1,""t"":0.08,""seq"":986,""ts"":1779196897253}"
"2026-05-19T13:21:37.278Z","1779196897278","remote_relay","speedl","987","guest","operator","0.5524389976285682","0.21366169006441116","0.04581265268610299","2.922858137547799","-1.0643725191703037","-0.0793972160762547","{""type"":""speedl"",""xd"":[-0.002786276803140399,0.02099593794924493,0,0,0,0],""a"":1,""t"":0.08,""seq"":987,""ts"":1779196897272}"
"2026-05-19T13:21:37.297Z","1779196897297","remote_relay","speedl","988","guest","operator","0.5524389976285682","0.21366169006441116","0.04581265268610299","2.922858137547799","-1.0643725191703037","-0.0793972160762547","{""type"":""speedl"",""xd"":[-0.002786276803140399,0.02099593794924493,0,0,0,0],""a"":1,""t"":0.08,""seq"":988,""ts"":1779196897293}"
"2026-05-19T13:21:37.317Z","1779196897317","remote_relay","speedl","989","guest","operator","0.5524389976285682","0.21366169006441116","0.04581265268610299","2.922858137547799","-1.0643725191703037","-0.0793972160762547","{""type"":""speedl"",""xd"":[-0.002786276803140399,0.02099593794924493,0,0,0,0],""a"":1,""t"":0.08,""seq"":989,""ts"":1779196897313}"
"2026-05-19T13:21:37.337Z","1779196897337","remote_relay","speedl","990","guest","operator","0.5524389976285682","0.21366169006441116","0.04581265268610299","2.922858137547799","-1.0643725191703037","-0.0793972160762547","{""type"":""speedl"",""xd"":[-0.002786276803140399,0.02099593794924493,0,0,0,0],""a"":1,""t"":0.08,""seq"":990,""ts"":1779196897333}"
"2026-05-19T13:21:37.357Z","1779196897357","remote_relay","speedl","991","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.002786276803140399,0.02099593794924493,0,0,0,0],""a"":1,""t"":0.08,""seq"":991,""ts"":1779196897352}"
"2026-05-19T13:21:37.380Z","1779196897380","remote_relay","speedl","992","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.002786276803140399,0.02099593794924493,0,0,0,0],""a"":1,""t"":0.08,""seq"":992,""ts"":1779196897372}"
"2026-05-19T13:21:37.397Z","1779196897397","remote_relay","speedl","993","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.002786276803140399,0.02099593794924493,0,0,0,0],""a"":1,""t"":0.08,""seq"":993,""ts"":1779196897392}"
"2026-05-19T13:21:37.417Z","1779196897417","remote_relay","speedl","994","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.002786276803140399,0.02099593794924493,0,0,0,0],""a"":1,""t"":0.08,""seq"":994,""ts"":1779196897413}"
"2026-05-19T13:21:37.436Z","1779196897436","remote_relay","speedl","995","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.002786276803140399,0.02099593794924493,0,0,0,0],""a"":1,""t"":0.08,""seq"":995,""ts"":1779196897432}"
"2026-05-19T13:21:37.458Z","1779196897458","remote_relay","speedl","996","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.002786276803140399,0.02099593794924493,0,0,0,0],""a"":1,""t"":0.08,""seq"":996,""ts"":1779196897453}"
"2026-05-19T13:21:37.479Z","1779196897479","remote_relay","speedl","997","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.002786276803140399,0.02099593794924493,0,0,0,0],""a"":1,""t"":0.08,""seq"":997,""ts"":1779196897473}"
"2026-05-19T13:21:37.497Z","1779196897497","remote_relay","speedl","998","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.002786276803140399,0.02099593794924493,0,0,0,0],""a"":1,""t"":0.08,""seq"":998,""ts"":1779196897493}"
"2026-05-19T13:21:37.516Z","1779196897516","remote_relay","speedl","999","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.002786276803140399,0.02099593794924493,0,0,0,0],""a"":1,""t"":0.08,""seq"":999,""ts"":1779196897512}"
"2026-05-19T13:21:37.537Z","1779196897537","remote_relay","speedl","1000","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.002786276803140399,0.02099593794924493,0,0,0,0],""a"":1,""t"":0.08,""seq"":1000,""ts"":1779196897533}"
"2026-05-19T13:21:37.558Z","1779196897558","remote_relay","speedl","1001","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.003412688451839165,0.02099593794924493,0,0,0,0],""a"":1,""t"":0.08,""seq"":1001,""ts"":1779196897553}"
"2026-05-19T13:21:37.579Z","1779196897579","remote_relay","speedl","1002","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.003412688451839165,0.02099593794924493,0,0,0,0],""a"":1,""t"":0.08,""seq"":1002,""ts"":1779196897574}"
"2026-05-19T13:21:37.597Z","1779196897597","remote_relay","speedl","1003","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.003412688451839165,0.02099593794924493,0,0,0,0],""a"":1,""t"":0.08,""seq"":1003,""ts"":1779196897593}"
"2026-05-19T13:21:37.617Z","1779196897617","remote_relay","speedl","1004","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.003412688451839165,0.023323931551242884,0,0,0,0],""a"":1,""t"":0.08,""seq"":1004,""ts"":1779196897613}"
"2026-05-19T13:21:37.637Z","1779196897637","remote_relay","speedl","1005","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.003412688451839165,0.023323931551242884,0,0,0,0],""a"":1,""t"":0.08,""seq"":1005,""ts"":1779196897633}"
"2026-05-19T13:21:37.658Z","1779196897658","remote_relay","speedl","1006","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.003412688451839165,0.023323931551242884,0,0,0,0],""a"":1,""t"":0.08,""seq"":1006,""ts"":1779196897652}"
"2026-05-19T13:21:37.679Z","1779196897679","remote_relay","speedl","1007","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.003412688451839165,0.023323931551242884,0,0,0,0],""a"":1,""t"":0.08,""seq"":1007,""ts"":1779196897672}"
"2026-05-19T13:21:37.696Z","1779196897696","remote_relay","speedl","1008","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.003412688451839165,0.023323931551242884,0,0,0,0],""a"":1,""t"":0.08,""seq"":1008,""ts"":1779196897692}"
"2026-05-19T13:21:37.716Z","1779196897716","remote_relay","speedl","1009","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.003412688451839165,0.023323931551242884,0,0,0,0],""a"":1,""t"":0.08,""seq"":1009,""ts"":1779196897712}"
"2026-05-19T13:21:37.737Z","1779196897737","remote_relay","speedl","1010","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.003412688451839165,0.023323931551242884,0,0,0,0],""a"":1,""t"":0.08,""seq"":1010,""ts"":1779196897733}"
"2026-05-19T13:21:37.757Z","1779196897757","remote_relay","speedl","1011","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.003412688451839165,0.023323931551242884,0,0,0,0],""a"":1,""t"":0.08,""seq"":1011,""ts"":1779196897752}"
"2026-05-19T13:21:37.779Z","1779196897779","remote_relay","speedl","1012","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.003412688451839165,0.023323931551242884,0,0,0,0],""a"":1,""t"":0.08,""seq"":1012,""ts"":1779196897773}"
"2026-05-19T13:21:37.796Z","1779196897796","remote_relay","speedl","1013","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.003412688451839165,0.023323931551242884,0,0,0,0],""a"":1,""t"":0.08,""seq"":1013,""ts"":1779196897792}"
"2026-05-19T13:21:37.817Z","1779196897817","remote_relay","speedl","1014","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.003412688451839165,0.023323931551242884,0,0,0,0],""a"":1,""t"":0.08,""seq"":1014,""ts"":1779196897813}"
"2026-05-19T13:21:37.837Z","1779196897837","remote_relay","speedl","1015","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.003412688451839165,0.023323931551242884,0,0,0,0],""a"":1,""t"":0.08,""seq"":1015,""ts"":1779196897833}"
"2026-05-19T13:21:37.858Z","1779196897858","remote_relay","speedl","1016","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.003412688451839165,0.023323931551242884,0,0,0,0],""a"":1,""t"":0.08,""seq"":1016,""ts"":1779196897853}"
"2026-05-19T13:21:37.880Z","1779196897880","remote_relay","speedl","1017","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.003412688451839165,0.023323931551242884,0,0,0,0],""a"":1,""t"":0.08,""seq"":1017,""ts"":1779196897872}"
"2026-05-19T13:21:37.896Z","1779196897896","remote_relay","speedl","1018","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.003412688451839165,0.023323931551242884,0,0,0,0],""a"":1,""t"":0.08,""seq"":1018,""ts"":1779196897892}"
"2026-05-19T13:21:37.916Z","1779196897916","remote_relay","speedl","1019","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.003412688451839165,0.023323931551242884,0,0,0,0],""a"":1,""t"":0.08,""seq"":1019,""ts"":1779196897912}"
