ts,t_ms,q0,q1,q2,q3,q4,q5,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,role,authority
"2026-05-19T13:23:12.012Z","1779196992012","0.7674764394760132","-2.000670095483297","-1.7821080684661865","-0.9774967593005677","-4.674941841756002","6.179945468902588","43.97316085770312","-114.62995266922836","-102.10727095932364","-56.00643879563783","-267.8544370017349","354.0847929891148","guest","operator"
"2026-05-19T13:23:12.228Z","1779196992228","0.7674481868743896","-2.0006877384581507","-1.7821124792099","-0.977545754318573","-4.674978558217184","6.179937839508057","43.971542102869826","-114.63096353722553","-102.10752367632293","-56.0092460033867","-267.85654069999924","354.08435585700795","guest","operator"
"2026-05-19T13:23:12.441Z","1779196992441","0.7674482464790344","-2.0006829700865687","-1.7821497917175293","-0.977508620624878","-4.674917999898092","6.179974555969238","43.971545517964415","-114.63069032965872","-102.10966152553314","-56.00711839946024","-267.8530709639009","354.0864595552723","guest","operator"
"2026-05-19T13:23:12.654Z","1779196992654","0.7674559950828552","-2.0007206402220667","-1.7821283340454102","-0.9775294822505494","-4.674900833760397","6.179995536804199","43.97198948026046","-114.63284866943644","-102.10843209148254","-56.00831368256499","-267.8520874166604","354.0876616685662","guest","operator"
"2026-05-19T13:23:12.915Z","1779196992915","0.7674320340156555","-2.0006820164122523","-1.7821621894836426","-0.9775040310672303","-4.674913708363668","6.179954528808594","43.97061661223729","-114.63063568814536","-102.11037186520683","-56.006855437177194","-267.85282507709076","354.0853120834918","guest","operator"
"2026-05-19T13:23:13.205Z","1779196993205","0.7674482464790344","-2.0006138286986292","-1.7821497917175293","-0.977500931625702","-4.674905125294821","6.179983139038086","43.971545517964415","-114.62672881994011","-102.10966152553314","-56.006677852258775","-267.8523333034705","354.08695132889255","guest","operator"
"2026-05-19T13:23:13.405Z","1779196993405","0.7674850821495056","-2.000634332696432","-1.7821667194366455","-0.9774966400912781","-4.674885574971334","6.179986953735352","43.97365604641795","-114.62790361247735","-102.11063141239529","-56.006431965448655","-267.85121315244663","354.087169894946","guest","operator"
"2026-05-19T13:23:13.665Z","1779196993665","0.7674190402030945","-2.0006634197630824","-1.782137393951416","-0.9775085014155884","-4.674937550221578","6.179954528808594","43.96987212161776","-114.62957017863484","-102.10895118585947","-56.00711156927107","-267.8541911149248","354.0853120834918","guest","operator"
"2026-05-19T13:23:13.986Z","1779196993986","0.7674277424812317","-2.000634332696432","-1.7821711301803589","-0.9775250119021912","-4.674965802823202","6.180028438568115","43.97037072542717","-114.62790361247735","-102.11088412939458","-56.008057550471115","-267.8558098697581","354.08954680077716","guest","operator"
"2026-05-19T13:23:14.242Z","1779196994242","0.7674806714057922","-2.000662466088766","-1.782137393951416","-0.9775040310672303","-4.674958054219381","6.179978847503662","43.97340332941866","-114.62951553712148","-102.10895118585947","-56.006855437177194","-267.85536590746204","354.0867054420824","guest","operator"
"2026-05-19T13:23:14.472Z","1779196994472","0.7674481272697449","-2.0006419620909632","-1.7821507453918457","-0.9775040310672303","-4.674938503895895","6.180000305175781","43.971538687775244","-114.62834074458424","-102.1097161670465","-56.006855437177194","-267.85424575643816","354.08793487613303","guest","operator"
"2026-05-19T13:23:14.863Z","1779196994863","0.7674272656440735","-2.0006829700865687","-1.782158613204956","-0.9774965804866333","-4.674901787434713","6.179972171783447","43.970343404670494","-114.63069032965872","-102.11016695953172","-56.006428550354066","-267.8521420581738","354.0863229514889","guest","operator"
"2026-05-19T13:23:15.190Z","1779196995190","0.767471969127655","-2.000634332696432","-1.7821780443191528","-0.9775461119464417","-4.674946133290426","6.179942607879639","43.97290472560925","-114.62790361247735","-102.11128028036644","-56.00926649395421","-267.854682888545","354.08462906457476","guest","operator"
"2026-05-19T13:23:15.454Z","1779196995454","0.7674481272697449","-2.0006548366942347","-1.7821259498596191","-0.9774715465358277","-4.674917999898092","6.179995536804199","43.971538687775244","-114.6290784050146","-102.10829548769914","-56.00499421062837","-267.8530709639009","354.0876616685662","guest","operator"
"2026-05-19T13:23:15.689Z","1779196995689","0.7674764394760132","-2.0006877384581507","-1.7821497917175293","-0.9774878186038514","-4.674986187611715","6.1800079345703125","43.97316085770312","-114.63096353722553","-102.10966152553314","-56.00592653145007","-267.85697783210617","354.0883720082399","guest","operator"
"2026-05-19T13:23:15.894Z","1779196995894","0.7675137519836426","-2.000683446923727","-1.7821241617202759","-0.9774997991374512","-4.674938503895895","6.1799468994140625","43.975298706913335","-114.6307176504154","-102.10819303486159","-56.006612965461656","-267.85424575643816","354.08487495138485","guest","operator"
"2026-05-19T13:23:16.120Z","1779196996120","0.7674468159675598","-2.000683446923727","-1.7821868658065796","-0.9774301809123536","-4.674978558217184","6.1799702644348145","43.97146355569437","-114.6307176504154","-102.11178571436501","-56.00262413498637","-267.85654069999924","354.08621366846216","guest","operator"
"2026-05-19T13:23:16.331Z","1779196996331","0.7674557566642761","-2.000683446923727","-1.7821418046951294","-0.9775129121593018","-4.675020281468527","6.179995536804199","43.971975819882125","-114.6307176504154","-102.10920390285875","-56.00736428627036","-267.8589312662088","354.0876616685662","guest","operator"
"2026-05-19T13:23:16.537Z","1779196996537","0.7674602270126343","-2.00065340618276","-1.7821542024612427","-0.9775214952281495","-4.674946133290426","6.179991245269775","43.972231951976","-114.62899644274457","-102.10991424253244","-56.0078560598906","-267.854682888545","354.08741578175614","guest","operator"
"2026-05-19T13:23:16.869Z","1779196996869","0.7674853205680847","-2.00066675762319","-1.7821329832077026","-0.9775705498507996","-4.674909416829244","6.179991245269775","43.97366970679629","-114.6297614239316","-102.10869846886017","-56.01066668273406","-267.85257919028066","354.08741578175614","guest","operator"
"2026-05-19T13:23:17.191Z","1779196997191","0.7674557566642761","-2.000683446923727","-1.782104730606079","-0.9775256675532837","-4.674953762684957","6.179974555969238","43.971975819882125","-114.6307176504154","-102.10707971402688","-56.008095116511555","-267.8551200206519","354.0864595552723","guest","operator"
"2026-05-19T13:23:17.501Z","1779196997501","0.7674973607063293","-2.000650545159811","-1.782145380973816","-0.9775294226459046","-4.674922291432516","6.179995536804199","43.97435955590246","-114.62883251820448","-102.10940880853386","-56.00831026747041","-267.853316850711","354.0876616685662","guest","operator"
"2026-05-19T13:23:17.764Z","1779196997764","0.7674556970596313","-2.000671525994772","-1.7821780443191528","-0.9775129121593018","-4.674913708363668","6.179974555969238","43.971972404787536","-114.6300346314984","-102.11128028036644","-56.00736428627036","-267.85282507709076","354.0864595552723","guest","operator"
"2026-05-19T13:23:17.993Z","1779196997993","0.7674646973609924","-2.000683446923727","-1.7821409702301025","-0.9775378269008179","-4.674965683613912","6.179972171783447","43.97248808406987","-114.6307176504154","-102.10915609153456","-56.00879179580689","-267.8558030395689","354.0863229514889","guest","operator"
"2026-05-19T13:23:18.202Z","1779196998202","0.7674362063407898","-2.0007807217040003","-1.781766414642334","-0.9776659172824402","-4.67495042482485","6.179987907409668","43.97085566885824","-114.63629108477814","-102.08769563716238","-56.01613083407007","-267.8549287753551","354.08722453645936","guest","operator"
"2026-05-19T13:23:18.479Z","1779196998479","0.7609418034553528","-2.0012570820250453","-1.7811682224273682","-0.978057937031128","-4.675249401723043","6.173361778259277","43.598753793065114","-114.6635845207015","-102.05342174790727","-56.038591911155656","-267.87205888979355","353.70757530163337","guest","operator"
"2026-05-19T13:23:18.772Z","1779196998772","0.7489641904830933","-2.0007316074767054","-1.782022476196289","-0.97824581087146","-4.675839726124899","6.161505699157715","42.9124871211135","-114.63347704684008","-102.10236688349957","-56.0493562892876","-267.90588198656343","353.0282720075406","guest","operator"
"2026-05-19T13:23:18.975Z","1779196998975","0.7408581972122192","-2.000411172906393","-1.782452940940857","-0.9784303468516846","-4.676251236592428","6.153337478637695","42.44804791793097","-114.6151174983511","-102.12703069659248","-56.05992942212278","-267.92945979957835","352.5602674456113","guest","operator"
"2026-05-19T13:23:19.189Z","1779196999189","0.7324522137641907","-2.000087877313131","-1.7827531099319458","-0.9786505264094849","-4.676649395619528","6.144948959350586","41.966420543702114","-114.59659402532202","-102.14422911292257","-56.072544781519795","-267.9522726314062","352.0796406940958","guest","operator"
"2026-05-19T13:23:19.453Z","1779196999453","0.7215448021888733","-1.9998632870116175","-1.7829333543777466","-0.9789382380298157","-4.677195612584249","6.133983135223389","41.341471895024284","-114.58372594892572","-102.15455635894764","-56.08902944308162","-267.98356855818315","351.4513452527247","guest","operator"
"2026-05-19T13:23:19.653Z","1779196999653","0.7134612798690796","-1.9998485050597132","-1.7829078435897827","-0.9792836469462891","-4.677615944539205","6.1259565353393555","40.8783201825003","-114.58287900546863","-102.15309469846525","-56.10881991620173","-268.00765180519664","350.99145495552943","guest","operator"
"2026-05-19T13:23:19.857Z","1779196999857","0.7058019638061523","-1.9998780689635218","-1.7829649448394775","-0.9796322745135804","-4.678022686635153","6.118351936340332","40.43947369813782","-114.5845728923828","-102.1563663590777","-56.12879480442943","-268.0309564106447","350.55574352799596","guest","operator"
"2026-05-19T13:23:20.133Z","1779197000133","0.6967955231666565","-1.9998499355711878","-1.7825325727462769","-0.9799832266620179","-4.67846125761141","6.109256267547607","39.923442661059596","-114.58296096773867","-102.13159326295805","-56.14890288134595","-268.0560846766012","350.034600094324","guest","operator"
"2026-05-19T13:23:20.420Z","1779197000420","0.6852744221687317","-2.0002509556212367","-1.781944990158081","-0.9805959624103089","-4.679048363362448","6.097794532775879","39.26333219853454","-114.6059377241066","-102.09792726053907","-56.18401005367981","-268.0897233582635","349.3778910660056","guest","operator"
"2026-05-19T13:23:20.630Z","1779197000630","0.6770201325416565","-2.0006400547423304","-1.781395435333252","-0.9810716074756165","-4.679511849080221","6.089519500732422","38.79039624002452","-114.62823146155752","-102.0664400884653","-56.21126250846817","-268.1162791337565","348.90376665458","guest","operator"
"2026-05-19T13:23:20.909Z","1779197000909","0.6657465696334839","-2.0011569462218226","-1.7803930044174194","-0.981837586765625","-4.680188361798422","6.078333377838135","38.144468665311","-114.6578471617987","-102.00900502773467","-56.255149888980085","-268.15504045729637","348.26284902362266","guest","operator"
"2026-05-19T13:23:21.195Z","1779197001195","0.6535197496414185","-2.001906534234518","-1.779084324836731","-0.9827264112285157","-4.680687133465902","6.066105365753174","37.44392348289947","-114.70079539129974","-101.93402321102627","-56.3060757794317","-268.18361796878366","347.56223553931943","guest","operator"
"2026-05-19T13:23:21.405Z","1779197001405","0.6451727151870728","-2.0025421581664027","-1.778002381324768","-0.9833542269519349","-4.681155029927389","6.05777645111084","36.96567363721518","-114.73721395995425","-101.87203241411923","-56.34204697069557","-268.210426461276","347.085023882389","guest","operator"
"2026-05-19T13:23:21.615Z","1779197001615","0.6367339491844177","-2.003280302087301","-1.7767395973205566","-0.9840930861285706","-4.681646649037496","6.04928731918335","36.48216796096456","-114.77950649129495","-101.79968022024129","-56.384380483171306","-268.2385941614131","346.59863245121403","guest","operator"
"2026-05-19T13:23:21.892Z","1779197001892","0.6247953176498413","-2.004425664941305","-1.774886965751648","-0.9851153653911133","-4.682251636181967","6.0374860763549805","35.79813476087154","-114.84513094884045","-101.69353225035012","-56.442952770398755","-268.27325737145094","345.92247104413946","guest","operator"
"2026-05-19T13:23:22.172Z","1779197002172","0.6132800579071045","-2.0057555637755335","-1.7727404832839966","-0.9862834972194214","-4.682887379323141","6.025883197784424","35.138358977615816","-114.92132853922111","-101.57054786415486","-56.50988179407571","-268.3096827702946","345.2576750718438","guest","operator"
"2026-05-19T13:23:22.522Z","1779197002522","0.6125364303588867","-2.005831380883688","-1.7725833654403687","-0.9863255780986329","-4.6829474608050745","6.025041580200195","35.09575225757328","-114.92567253953324","-101.56154567482879","-56.512292850852724","-268.3131251856363","345.2094539363035","guest","operator"
